1871	0.591031
1872	0.591031
1873	0.591031
1874	0.591031
1875	0.591031
1876	0.591031
1877	0.591031
1878	0.591031
1879	0.591031
1880	0.591031
1881	0.591031
1882	0.591031
1883	0.591031
1884	0.591031
1885	0.591031
1886	0.591031
1887	0.591031
1888	0.591031
1889	0.591031
1890	0.591031
1891	0.591031
1892	0.591031
1893	0.591031
1894	0.591031
1895	0.591031
1896	0.591031
1897	0.591031
1898	0.591031
1899	0.591031
1900	0.591031
1901	0.591031
1902	0.591031
1903	0.591031
1904	0.591031
1905	0.591031
1906	0.591031
1907	0.591031
1908	0.591031
1909	0.591031
1910	0.591031
1911	0.591031
1912	0.591031
1913	0.591058
1914	0.591058
1915	0.591058
1916	0.591058
1917	0.591058
1918	0.591058
1919	0.591069
1920	0.591069
1921	0.591069
1922	0.591069
1923	0.591069
1924	0.591069
1925	0.591069
1926	0.591211
1927	0.591214
1928	0.591214
1929	0.59125
1930	0.59125
1931	0.59125
1932	0.59125
1933	0.59125
1934	0.59125
1935	0.59125
1936	0.59125
1937	0.59125
1938	0.59125
1939	0.59125
1940	0.59125
1941	0.59125
1942	0.59125
1943	0.59125
1944	0.59125
1945	0.59125
1946	0.59125
1947	0.59125
1948	0.59125
1949	0.59125
1950	0.5914
1951	0.591406
1952	0.591406
1953	0.591406
1954	0.591406
1955	0.591406
1956	0.591406
1957	0.591406
1958	0.591406
1959	0.591406
1960	0.591406
1961	0.591406
1962	0.591406
1963	0.591406
1964	0.591406
1965	0.591406
1966	0.591406
1967	0.591406
1968	0.591406
1969	0.591406
1970	0.591406
1971	0.591406
1972	0.591406
1973	0.591406
1974	0.591406
1975	0.591406
1976	0.591406
1977	0.591406
1978	0.591406
1979	0.591436
1980	0.591437
1981	0.591437
1982	0.591437
1983	0.591437
1984	0.591443
1985	0.591443
1986	0.591443
1987	0.591443
1988	0.591443
1989	0.591627
1990	0.591634
1991	0.591634
1992	0.591634
1993	0.591634
1994	0.591884
1995	0.591973
1996	0.591978
1997	0.591978
1998	0.591978
1999	0.592094
2000	0.592099
